5.985,3.145,6.305,"When I´m done, this night will fear me"
5.7,3.765,5.195,Hypnotized
6.126666667,3.92,6.243333333,Gravity Waves
5.612,4.582,5.354,Nine Brothers and The Wolf
6.361923077,4.797692308,5.747307692,Hide in Your Shadow
4.78,3.487777778,4.482222222,Long Way Dow
5.265,3.74,4.395,Lost Transmission
3.695,3.485,4.725,Forbidden
5.27,3.605,4.775,camuflagem
3.825,3.763157895,3.915263158,Opium
5.29,3.48,5.61,Suck Me Up Dub
6.066,3.912,5.856,The Drip
4.916666667,3.381666667,4.341666667,All this Beneath a Burnt-Orange Sky
4.6,3.726666667,5.22,Open Your Eyes
5.68,3.123,5.33,The Giving Tree
5.608181818,3.965454545,5.344545455,White Horse
3.79,4.075,4.225,Glass Cast !!
3.845,3.145,4.725,Reflection Of A Bleeding Soul
5.51,4.224705882,5.377058824,In search for thee Demo
5.1,4.733333333,5.093333333,Fly Mutha Beatz (Mr. Funkster Remix)
6.167894737,3.637894737,5.643684211,The house between Lassell and Arago
5.9,3.073333333,6.083333333,Nocturnal
5.29,3.48,5.61,Broken (Tripcode Remix)
5.416666667,3.856666667,4.633333333,Shiver (Northface Remix)
3.171304348,1.879565217,3.352173913,Long Way Down
5.505,3.785,5.36,The Garden of Despondency
6.176666667,4.156666667,5.666666667,Audio Lava
5.29,3.48,5.61,Velvet Nocturne (The Poem)
5.29,3.48,5.61,Dream
6.031,4.211,5.129,Dyson
6.282307692,4.47,5.862307692,Baby Mine
5.1075,4.0825,4.61,my bloody valentine - ecstacy and wine - 01 - strawberry wine
6.358064516,4.176774194,5.941290323,Oaktown...itz Jus Lyke Compton
5.256666667,3.826666667,3.99,Off The World (Lange Remix)
4.253333333,2.06,3.36,Desiree
4.788110236,3.535,4.727007874,Rain Smell
3.19,1.545,2.52,San Bernardino
4.983333333,2.843333333,4.893333333,I Got Lost
4.625447761,3.66880597,4.581268657,When They Really Get to Know You They Will Run
5.822222222,3.193333333,5.581111111,Double Dolphins On The Nickel
4.250326797,2.501437908,3.960588235,On Falling
5.504460967,3.352750929,5.515539033,Act Naturally
6.38,3.09,5.04,Walls Are Tired
5.927857143,3.005714286,5.747142857,Certain Things You Ought to Know
4.53,3.145,3.73,Rin Tin Tin
7.642307692,4.422884615,6.576730769,Cheer Me Up Thank You
6.316666667,3.636666667,5.926666667,Poison
6.3975,3.3025,5.7025,Needle & Thread
6.581183432,3.856508876,5.711952663,I Will Call You Lover Again
4.800837989,2.87849162,4.812569832,The Banality of Evil
7.19,4.416666667,5.426666667,"Butterfly, Butterfly (the last hurrah)"
5.767380952,3.54202381,4.758095238,Witchcraft
5.856190476,3.883650794,5.095555556,Crazy
5.77,3.17,5.295,Sudden Rush (Par Minizza)
7.19,4.225,5.48,5 Verses
6.38,3.09,5.04,Elephant
5.06,3.61,4.5,Intro
6.38,3.09,5.04,Interstellar Orgy
5.06,3.61,4.5,You Are My Sister (with Boy George)
6.38,3.09,5.04,Got To Get The Nerve
3.823333333,2.433333333,3.186666667,0048 0729
6.75,3.9775,5.7825,Ice Dance
5.435454545,4.04,5.204545455,Love Is Blind
6.38,3.09,5.04,In A Quiet Corner
5.654,4.852,5.168,Situation: Relation
5.487486486,2.807567568,4.839945946,Go Inward
6.38,3.09,5.04,Rebel Luck
6.51,2.616666667,5.946666667,Put Your Trust in Me
6.245,3.57,4.91,Bombs Up In My Face
6.38,3.09,5.04,Blue Moon
6.53,3.235,6.2725,Wondering the Fields
7.56734375,4.6975,6.2509375,Rosamunde - Symphonie No.5 B-Dur D.485 - 1 ; Allegro
6.38,3.09,5.04,Silver
6.755,3.065,5.57,Francesca
4.845,2.4425,3.7375,Apples and Diamonds
4.033333333,2.393333333,3.383333333,Nail Cut
5.886666667,3.15,5.925,Halfway To You
6.38,3.09,5.04,Niagara Shower
5.855,2.965,5.005,Tu es le Roi des Menteurs
6.43,3.665,5.415,Sparkle
5.343529412,4.038823529,5.264705882,Soulrebel Summerlove
5.583333333,4.04,5.65,If I Have Been Unkind
3.19,1.545,2.52,Edinorog
6.38,3.09,5.04,Anna
6.38,3.09,5.04,All We Leave Behind
5.935833333,3.419166667,5.193333333,Sesom
3.19,1.545,2.52,The Monk's Question
5.086,3.392,4.67,Sinners And Saints
7.218571429,3.948571429,6.85,Entertainer
4.6575,2.7175,3.985,Virginia
6.53,2.95,6.02,10 sweet dancer
6.44,2.33,5.546666667,my melody
6.9,4.945,5.52,Sugar & Whitebread (Album Version)
4.216,3.062,3.458,Teddybear's Escape
5.7775,3.58375,5.410625,Icecream Kisses
6.38,3.09,5.04,Sun
4.2416,3.6716,4.3652,Dwindles In Defeat
6.675,3.171666667,6.631666667,Forget Marie
6.38,3.09,5.04,Last Time I Saw Him (Unedited Version)
6.506666667,3.45,5.7,Kaleidosphere Travel
6.38,3.09,5.04,Les Roseaux
4.633333333,2.663333333,3.773333333,Skyboy
5.955652174,4.135652174,5.520434783,Potentials
4.283333333,1.68,3.613333333,Butterfly
6.38,3.09,5.04,Garden Soul
6.502777778,3.938333333,5.778888889,Subtle Body
6.38,3.09,5.04,Open Road
5.39,3.153333333,5.073333333,Bio-World
4.63,2.485,4.1025,Azzawag
4.7875,2.2725,3.9775,The Fullness of Life
5.233333333,4.2,5.056666667,Port Angeles
7.44,4.4275,5.8825,I'll buy a wish
6.38,3.09,5.04,Roxanne
5.91,4.113333333,5.15,What I Really Mean
3.456752137,2.291709402,3.127948718,Avant que l'ombre
4.4325,3.085,3.8625,The Nightingale (with Fran Rodgers)
6.96,2.69,6.406666667,Kanaete
7.425,4.57,6.125,Beautiful Waste Of Time (Doghouse Demo)
6.38,3.09,5.04,Rememberance
5.926071429,2.956547619,5.088095238,I've Been Waiting for You
6.967090909,4.079090909,6.532727273,Sleeping Lessons
5.400833333,4.012083333,4.754166667,Spanish Sahara
6.270886076,3.44556962,5.980632911,New Star in the Sky (Chanson pour Solal)
6.686304348,4.234130435,5.886630435,Olsen Olsen
6.369493671,4.352911392,5.57,Take Care
5.275065789,4.025065789,4.885592105,Festival
6.621428571,4.367922078,5.613116883,10 Mile Stereo
5.454855967,3.203292181,5.411358025,Into Dust
5.986153846,4.836923077,5.49,Raconte-moi une histoire
5.348087432,3.529726776,5.579781421,All We Have Is Now
5.954,4.276,5.226,Somebody Else
4.6,3.06,4.235,Can't Do Without You
6.267714286,4.338142857,5.378714286,Don't Move
6.163137255,4.063529412,5.800392157,Trap Doors
5.91352381,3.756380952,5.629142857,Once Upon a Time
6.249195402,4.951609195,5.444597701,Cover Me
4.85587156,3.665321101,4.928073394,Back to the Old House
7.29,4.436666667,6.328333333,Under the Pressure
4.872051282,3.830128205,4.609230769,Everything Is Embarrassing
6.518983051,4.051864407,5.791186441,Fingerbib
6.309759036,4.11060241,5.947710843,Ungirthed
6.059545455,4.092045455,5.281818182,Klaus I Love You
6.119032258,3.776129032,5.67983871,Mer du Japon
6.044814815,3.805740741,5.546481481,Sing
6.125431034,4.004224138,5.639310345,Good Friday
4.752857143,3.094285714,4.852857143,Lost In The Light
4.949620253,3.334810127,4.938481013,At the Chime of a City Clock
6.82060241,4.408554217,5.779036145,Happiness
5.3875,4.175833333,4.787083333,Werewolf
7.24538961,4.645519481,6.058441558,After the Moment
6.264852941,3.331176471,6.308382353,Eternity One Night Only
5.77739726,4.065479452,5.366438356,Army Dreamers
3.390769231,2.172850679,3.193665158,Seal Jubilee
7.174117647,4.039411765,6.576470588,Summer Holiday
4.51427673,3.686415094,5.041194969,The Upper Peninsula
5.993304348,3.949391304,5.532695652,Vanessa
5.406886792,3.558584906,5.273867925,And Dream of Sheep
6.741607143,4.604107143,5.808214286,Thursday
6.340769231,4.029230769,5.653846154,Baby
6.185,4.521666667,5.405,Saltkin
6.475875,3.592416667,6.294,Do You Know Me
5.213424658,3.933013699,5.059178082,Blue Thunder
6.585714286,4.56,6.041428571,"Alanson, Crooked River"
5.830222222,3.530222222,5.834555556,Strings
6.419673913,3.608152174,6.081956522,J'ai Dormi Sous L'eau
5.573333333,3.742051282,5.212435897,The State of Dreaming
5.892727273,3.937272727,5.437272727,Coat Check Dream Song
5.681142857,3.876714286,5.256142857,Silently
5.711056911,4.379918699,5.28699187,Dead in the Water
6.812151899,3.824873418,6.223987342,Razzle Dazzle Rose
6.622372881,4.352542373,5.336949153,Good Lovin Outside
4.642727273,3.614545455,4.25,Cosmogony
6.312294521,4.022705479,5.826849315,Tugboat
6.08039604,3.764554455,5.921287129,The Word 'Hurricane'
6.361190476,4.065436508,5.999007937,The Suburbs
6.949875,4.012791667,6.454583333,Falling Slowly
6.275135135,3.404144144,5.707027027,The Cage
6.953804348,4.005869565,6.07923913,The Lucky One
5.12,3.345,4.465,Dead To Me
7.52,4.9,6.28,From the Sun
7.52,4.9,6.28,Turning Tabels
5.604513274,3.669115044,5.47,I Wish I Was the Moon
6.329152542,4.075932203,5.853559322,Club Montepulciano
6.086352941,3.667882353,5.670470588,Frou-Frou Foxes in Midsummer Fires
5.013333333,3.266666667,4.186666667,Silver Trembling Hands
6.737777778,4.406666667,5.542222222,Spring Hall Convert
6.15,4.22,5.408571429,Dead Things
5.348,4.53,4.816,Pessimist
4.489148936,3.076382979,3.531489362,The Sparrow Looks Up at the Machine
7.52,4.9,6.28,5-4=Unity
5.869893617,3.867393617,5.46393617,Mohammed
5.000253165,3.383291139,5.069493671,See In You
6.287777778,4.623333333,5.892222222,Fulfill the Dream
6.39,3.992,5.768,Only in My Dreams
7.52,4.9,6.28,Wow
7.52,4.9,6.28,Apologetic Shoulder Blades
5.72,3.376666667,5.231666667,Little Bird
5.686666667,4.556666667,5.806666667,Against Privacy
6.385879121,3.575659341,5.939505495,Fools In Love
5.765833333,3.933229167,5.3865625,Broken Arrow
7.5925,5.0775,5.9525,Through the Grass
3.76,2.45,3.14,Adversity
5.636875,3.743541667,4.824479167,Coming home
4.795955056,3.248314607,4.264044944,REALiTi (demo)
5.20800905,3.99638009,5.08280543,James
7.060540541,5.071081081,6.087567568,Kill Kill
7.817,5.276,6.266,Will You Come and Fetch Me
5.74375,3.1040625,5.476,Echo's Answer
4.924453125,3.323359375,4.548984375,The Carnival Is Over
7.52,4.9,6.28,Street
6.280645161,4.280430108,5.740215054,fountain
4.3,3.315,4.14,Angel Down
6.482941176,3.916470588,6.057647059,Little Eyes
5.421304348,4.079130435,5.106521739,Incantations
5.266666667,3.351666667,4.781666667,Jag vet en dejlig rosa
5.072,3.26,4.732,Washington School
6.553333333,5.766666667,5.413333333,You Won't Be Missing That Part of Me
5.2,2.898,4.716,Avenue
6.279230769,4.231538462,5.380769231,Dreaming
6.34,4.075,5.915,I've Been Trying
6.677254902,3.67745098,6.282352941,Silas the Magic Car
4.361111111,3.26,3.812222222,Bleed
7.52,4.9,6.28,Bisou Magique
7.048421053,4.323875598,6.203827751,Before We Begin
7.52,4.9,6.28,The Missing
5.06,3.5475,4.06,Gambang
5.947474747,3.239090909,5.688989899,Ralome
5.102857143,3.634285714,4.925714286,Enough
6.589271523,4.013708609,5.89205298,Sleeps With Butterflies
6.537453416,4.358881988,5.656397516,Scenic World (Version)
6.285090909,4.125090909,5.357090909,The Artifact & Living
6.312,3.858,5.946,Here Sometimes
5.594654088,3.773710692,5.509874214,In the Morning of the Magicians
6.397333333,3.384166667,5.9995,Caribbean Blue
0.692631579,0.451315789,0.578421053,Love Is to Die
6.163193277,4.185294118,5.375798319,Viðrar vel til loftárása
5.462153846,3.679384615,4.417846154,Angel Echoes
5.272727273,3.532727273,3.901818182,Loft Music
5.860833333,4.632,5.288833333,Pleasure Is All Mine
5.651428571,3.977142857,4.864285714,Elephants
4.668888889,3.585555556,4.518888889,The Interview
6.352643678,4.211494253,5.666206897,I See Who You Are
4.453333333,1.206666667,4.413333333,Shyer
4.692761905,4.170857143,4.545142857,The Host of Seraphim
3.72125,2.25375,3.485,Ísjaki
4.51,3.19,4.196666667,Girls Chase Boys
3.595,2.4,2.66,Leaving Nara
4.885714286,3.112857143,4.657142857,Last Night at the Jetty
5.124285714,3.12,4.868571429,At My Heels
5.504468085,4.251914894,5.107021277,King of the Mountain
5.300119048,3.671547619,5.204880952,Ny Batteri
2.839565217,1.359130435,2.510869565,Fotzepolitic
4.745,2.9875,3.8925,Just the Same But Brand New
4.395362319,4.056376812,4.227391304,Sinking
4.523333333,1.493333333,4.813333333,The Curse
4.559047619,2.905238095,4.196190476,Tempus Vernum
4.235,3.025,3.605,Subotnick
3.876666667,1.733333333,3.783333333,Fuel to Fire
5.238305085,3.409491525,4.652288136,Cool Waves
3.946666667,2.02,4.183333333,Fifth Ave
2.414201183,1.856272189,2.193964497,Enigma of the Absolute
4.86,3.925714286,4.374285714,Lulled By Numbers
5.836,2.572,5.198,Surfer's Hymn
2.58,1.625,2.775,Slide Through My Fingers
4.234866667,2.306466667,3.7036,Coloring the Void
2.964318182,1.687613636,2.917840909,Close Watch
2.58,1.625,2.775,S Is for Evrysing
6.114736842,4.386842105,5.580526316,Marco Polo
5.46106383,3.664680851,4.433829787,Indian Summer
4.98,2.95,4.5975,Bit 35
4.711875,3.4225,4.334375,The Trees
3.445,0.835,3.72,Aventine
5.865142857,3.857142857,4.862,Years
2.343636364,1.214805195,2.277207792,Evangeline
5.3,2.454,4.986,The Garden of Zephirus
5.140425532,3.44212766,4.37787234,Secret Girl
5.234764398,4.039057592,5.624921466,Blessed To Be A Witness
5.734222222,3.470666667,5.126666667,Ameno (Remix)
3.714853333,3.490853333,3.393733333,Opium
3.24,2.12,2.895,Vital
4.453333333,1.873333333,4.666666667,Window View
5.931358025,2.893580247,5.539012346,Hope Has a Place
0.865132743,0.563716814,0.722477876,Cico Buff
5.778555556,4.472333333,5.069555556,Xavier
3.803050847,3.463050847,3.821186441,Remember Me
2.372173913,2.329130435,2.38826087,Only the Winds
5.559473684,3.834736842,5.101052632,How Fortunate the Man With None
4.23,2.665,4.5275,Long Was the Year
4.9475,3.4475,4.0525,Secret Door
4.044166667,3.208333333,3.8325,Desire
3.445,0.835,3.72,Pass Them By
5.645454545,3.648484848,5.269090909,Exultation
4.126666667,2.57,4.063333333,Absent Friend
0.679285714,0.436607143,0.63375,Five Ten Fiftyfold
6.520833333,4.3825,5.624166667,Swallow
5.849032258,4.210967742,4.962580645,Man in the Rain
5.281756757,3.425675676,4.80472973,The Fog
4.312941176,3.007941176,3.790882353,Easy Flow
5.736,3.993714286,5.606571429,Agnus Dei
4.420965517,3.176965517,4.272965517,Amity
3.76,2.45,3.14,Cloud in Places
4.246764706,3.183823529,3.948823529,Cuckoo
4.7525,3.6,4.3425,Little People (Black City)
4.605,2.64875,4.0125,Sanvean
3.038250497,4.202584493,3.589781312,Kings
3.885576923,2.604519231,4.200576923,Boga
2.123846154,2.198516484,2.186373626,Against The Sky - 2005 Digital Remaster
4.146666667,2.843333333,3.086666667,Numb
5.939223301,3.557475728,5.576407767,Two
5.351666667,2.726666667,5.118333333,aisatsana [102]
6.581111111,4.047777778,6.035555556,Life Is Life
6.552727273,3.614545455,5.630909091,Tallahassee
6.982941176,3.237941176,6.833823529,Water May Walk
5.407333333,3.329238095,4.729238095,Houseboat
6.557142857,3.56,6.074285714,Sailors Blue
6.83,4.223333333,6.673333333,Oh England My Lionheart
7.05,2.99,6.975,When It Flows
6.258571429,2.927142857,5.261428571,Take Care
5.390254237,2.008559322,5.996440678,Elk River
5.747745098,3.195294118,5.241470588,It's Nothing
6.558220339,3.255508475,5.813220339,A Million Times
6.261271186,3.678474576,5.983389831,Trucker's Atlas
5.938198198,3.349459459,5.702432432,Bury My Head
5.904545455,3.305454545,5.724545455,Found in the Ground
6.652,3.986,6.05,Track Rabbits
7.42,3.17,6.95,Dead King
6.078333333,3.321666667,5.68,Concerning the UFO Sighting Ne
6.765686275,2.480196078,6.399019608,6-0-3
7.05,2.99,6.975,Hoist Anchor
6.494342105,3.130986842,6.094078947,Instead
7.42,3.17,6.95,Pavane Op.50
6.929108911,2.931188119,6.983168317,Pass It Around
5.466853933,4.407752809,5.132921348,Searching for Some Beautiful
7.1475,4.029375,6.423125,Don't Wanna Lose You
5.945,3.585,6.0575,Displaced
6.3275,3.4825,6.175,Intro
7.653333333,3.816666667,6.396666667,That's All This Is
6.882,3.102,6.61,Gentle on My Mind
6.845,3.06,6.84,Day at the Beach
7.136,3.194,6.634,Dear Rose
7.42,3.17,6.95,Geography
6.02,3.34,5.158,A Day
5.384285714,3.570571429,6.007428571,Small Things
7.02,3.343333333,6.61,Bahama Mama
5.32387234,2.713234043,4.875659574,Sleep Away Your Troubles
7.42,3.17,6.95,All
6.988,3.69,6.352,Sudden Elevation
3.183333333,3.068333333,3.758333333,Feel So Sad (reprise)
7.57,4.61,6.89,Les Lumieres Pt. 1
5.58,3.65,5.455,Revelations
7.05,2.99,6.975,Tell Me Again
5.405,2.72,5.0575,Oysters
3.71,1.585,3.475,Will You Walk With Me
6.255714286,3.764285714,5.821428571,I'll be there
7.117916667,3.218333333,6.688194444,Gentle
6.94,4.29,6.95,Snappiness (Sweet Instrumental)
7.42,3.17,6.95,Rollercoaster
3.678571429,3.155714286,4.264285714,The big sleep
7.42,3.17,6.95,Shine So Bright
7.070423729,3.257288136,6.278050847,I Am Willing
7.735,4.4525,6.4975,You're the Coliseum
2.226206897,1.322068966,2.063793103,Willow's Song
7.18,3.606666667,6.843333333,Dulce 3 Nocturno
7.25,2.72,6.4525,Eternal Sunshine
6.86,3.375,6.7275,You Are the Light
6.343092105,2.830921053,6.055394737,All the Pretty Horses
4.124,3.104,3.996,Unilaulu
7.42,3.17,6.95,Chiro
7.075,3.4225,6.8075,Picture of you
7.15,3.683333333,6.553333333,Kom hem
7.114,3.552,7.06,These Early Days
7.42,3.17,6.95,Eclipse
7.356666667,3.703333333,6.443333333,While We're Young
5.783628174,4.176117936,5.695716626,By Balloon or Sinking Ship
5.525,2.835,4.9675,Bledi
6.1925,3.115,5.8525,Dasein
4.77,1.613333333,4.796666667,Euphonia
6.19,3.176666667,6.29,Gymnopédies
5.98125,3.79625,5.32375,Kind Woman (LP Version)
3.71,1.585,3.475,AOA
6.57,3.63,6.03,Ich wollte nie erwachsen sein
5.081666667,3.01,4.818333333,Powderblue
7.05,2.99,6.975,Strays
4.95,3.085,5.26,If I Could Only Stay Asleep
6.75,3.635,6.17,Reign (Ft. Ian Brown & Mani)
7.42,3.17,6.95,Little by Little
7.71,4.265,6.435,Nicht Die Welt
7.848343195,4.480769231,6.715088757,You Make Me Laugh
6.253333333,4.656666667,5.65,pulse conditioner
3.71,1.585,3.475,Mountaintop Lamento
7.42,3.17,6.95,If God Will Send Her Angels
7.42,3.17,6.95,The Very Thought Of You
2.651641791,2.519373134,3.206925373,Waited for You
3.71,1.585,3.475,MacDougall's Pride
4.9075,2.0825,4.565,Isole
7.316666667,4.073333333,6.22,Apocalypse Des Animaux
7.05,2.99,6.975,YAY
4.38,2.42,4.02,Unplayed Piano (Chris Lord-Alge Mix)
7.05,2.99,6.975,Dior
6.29,3.21,6.25,Slow Ride Home
7.42,3.17,6.95,Sunshine (International Version)
7.71,4.265,6.435,What I'm Dreaming Of Is Something I Could Have
7.230544218,4.074217687,6.543469388,A Woman Needs Love (Just Like You Do)
7.515,4.145,6.7,Sala Endongo
7.42,3.17,6.95,Marcame la piel
7.13,3.246666667,6.376666667,Christmas Time Is Here
4.76,3.463333333,5.943333333,Come On and See About Me
7.42,3.17,6.95,醒不來
5.657,3.897,5.374,2 Wicky (Live String Version)
6.29,3.21,6.25,Say Goodnight
7.0175,4.6525,5.78,Misplaced Feather
5.936,3.546,5.702,Make or Take
6.322846715,3.969562044,6.147956204,Middle Distance Runner
7.22,6.02,6.29,I Can't Live Without My Mother's Love
7.22,6.02,6.29,December
7.22,6.02,6.29,Unlisted Track
7.22,6.02,6.29,Why
6.95,4.415,6.645,Julia
6.788078431,4.608,6.182627451,Scandalous
4.66375,3.58,4.7375,Tres Avisos
6.738343195,4.061360947,6.185207101,My Glowing Morning Dreams
7.397142857,4.747142857,6.478571429,Fragile Happiness
6.95,4.415,6.645,Resolution (Rewound By Thievery Corporation)
7.415,5.57,6.37,Anyone to Love
7.22,6.02,6.29,Historians
5.558064516,4.296129032,4.571290323,Please Excuse My Face
7.22,6.02,6.29,Little One
5.478888889,3.704444444,5.194444444,Me and My Friend
7.22,6.02,6.29,By The Sea
6.104064748,4.093848921,5.638051559,Children Without A Dawn
4.633333333,2.943333333,4.43,I Love You
5.111666667,3.448333333,4.938333333,Mars Needs Woman
5.6275,3.765,4.6725,Your Way
7.38,5.39,6.206666667,Happy Sad
5.518,4.538,5.16,Through December
6.099647841,4.119408638,5.633847176,Requiem
6.326671141,4.651691275,5.813006711,Paramananda
6,5.85,5.533333333,Uni Iso
6.353333333,4.026666667,6.28,One Self: Fish Girl
4.746,3.278,4.708,The Dark of Garage
4.535,4.4325,4.675,Minute Prologue
7.22,6.02,6.29,Wind
6.845,3.985,6.045,Short Note With a few
7.003333333,4.12,6.743333333,Airport Sadness
4.66,4.755,5.065,Nobody's Playing
7.22,6.02,6.29,U Do feat. Stacy Epps
5.3025,3.185,5.0775,not at home
3.926666667,3.351666667,4.188333333,Is It You
4.001617021,4.39893617,4.695489362,More To Love
5.48,5.075,5.125,Knives At the Wall
7.22,6.02,6.29,I Don't Stand a Ghost of a Chance With You
5.325,4.815,5.865,Ain't No Cure For Love
4.263333333,3.133333333,4.376666667,Crucification Lane
6.018666667,4.445333333,5.284666667,Stand and Fight
5.886,3.8,6.152,Bridge Over Troubled Water [Live Album Version]
6.032692308,4.135,5.676923077,The Ocean Green
7.22,6.02,6.29,21 Days
7.22,6.02,6.29,Полароиды
6.637613636,4.195102273,6.036636364,Skin on the Drum
5.950312125,3.917118848,5.843829532,The Baker's Tale
5.633956594,4.297312187,5.414474124,Dreams Will Be Sounds
6.009522546,3.681710875,5.915676393,Hard-Handed Lesson
3.61,3.01,3.145,Ohio Riverboat Song
6.26,5.69,6.62,Toto Dies (Explicit Album Version)
6.325555556,4.452222222,5.674722222,#15
5.491008403,4.375546218,5.340252101,In The Message
5.69,4.052,5.302,Save the Day
7.03,4.915,6.025,Un petit poème
7.22,6.02,6.29,Listen Up
6.084047619,4.563214286,5.447380952,No Sacrifice
4.965,4.3625,5.465,Water Falls Down
7.2375,4.025,6.2425,Lean Into Me
6.9525,5.265,6.465,No Matter How Hard I Try
5.67,3.7825,6.0325,Boire tes baiser
6.3825,5.17,5.5025,Nadie supo decirme la verdad
6.95,4.415,6.645,The Lake
7.47,6.035,6.56,Sleep
5.63,3.725384615,5.263846154,The Monster Still Lives...
5.427272727,3.654545455,5.2,"De Luces y de Sombras, Parte III: La Brecha"
6.875,4.855,6.04,sandefjord
7.22,6.02,6.29,Your Town
4.66,4.755,5.065,No Regrets
4.936666667,3.547777778,4.84,"Broken Light II, Locatelli"
6.47,5.055,5.7,Zenit (Ausschnitt Mit Klaus Sc
4.313333333,3.37,3.8,"Temple Journey, Pt. 2"
7.32,6.41,6.145,Ese es nuestro amor (Inédito)-wWw.ToDoTorrente.com
5.325,4.815,5.865,Nothing Special
6.625189621,4.931576846,5.976866267,Nova
6.416666667,5.07,5.963333333,I Will Wait
6.416666667,5.07,5.963333333,God Of All Creation
6.73,4.673333333,6.401666667,Breakthrough
6.876666667,5.558333333,6.166666667,Eligiac
4.66,4.755,5.065,Bottle on the Ocean (Acoustic Version)
4.66,4.99,4.477142857,Thank You
